category,article_title,article_url,article,summary
thoi-su,"Cháy tiệm đồ sơ sinh ở Hà Nội: 'Hai mẹ con nằm ôm nhau, mặt cháu bé úp vào ngực mẹ'",https://tuoitre.vn/chay-tiem-do-so-sinh-o-ha-noi-hai-me-con-nam-om-nhau-mat-chau-be-up-vao-nguc-me-20210404155823776.htm,"Lực lượng chữa cháy tiếp cận hiện trường để tìm kiếm người mắc kẹt - Ảnh: CHÍ TUỆ Chiều 4-4, trung tá Nguyễn Minh Thành - phó trưởng Công an quận Đống Đa, Hà Nội - cho biết cơ quan chức năng vẫn đang phối hợp để điều tra nguyên nhân vụ cháy tại số nhà 311 Tôn Đức Thắng, phường Hàng Bột, làm 4 người tử vong vào rạng sáng cùng ngày. Theo trung tá Thành, 0h25 ngày 4-4, đơn vị nhận được tin báo xảy ra cháy tại địa chỉ nói trên. Ngay sau đó, các lực lượng chữa cháy, công an của quận đã có mặt tại hiện trường.  ""Lúc này đám cháy đã lan ra các tầng 1, tầng 2, tầng 3 và tầng tum, cửa cuốn tại tầng 1 trong trạng thái khóa, chỉ có một lối tiếp cận duy nhất. Lửa lúc đó rất lớn, bao trùm toàn bộ căn nhà"" - trung tá Thành kể. Ông Thành cho biết khi nghe tin có người mắc kẹt bên trong, lực lượng chữa cháy triển khai phá cửa cuốn và huy động các vòi phun công suất cao tiến vào trong để chữa cháy và mở đường ưu tiên tìm kiếm người bị nạn. Tuy nhiên, căn nhà này kinh doanh bỉm sữa, đồ trẻ em, với không gian đồ đạc, hàng hóa nhiều, toàn vật liệu dễ cháy nên rất khó để lực lượng chữa cháy tiếp cận và cứu nạn, cứu hộ. Công an quận Đống Đa đã đề nghị lực lượng chữa cháy Công an TP Hà Nội chi viện. Đến khoảng 2h30 cùng ngày, đám cháy được dập tắt. ""Khi tìm kiếm những người mắc kẹt, chúng tôi phát hiện các thi thể đều nằm ở khu vực tầng tum nhưng do cầu thang từ dưới lên tầng tum bằng khung sắt, các chiếu nghỉ bằng gỗ đã bị cháy hết nên việc đưa thi thể nạn nhân ra ngoài gặp nhiều khó khăn, không có đường đi. Khi các cán bộ lên được tầng tum thì phát hiện thi thể của ông Thi và con rể là anh Vỹ, cả hai đều bị cháy, thi thể không còn nguyên vẹn"" - trung tá Thành kể. Lực lượng chức năng đưa thi thể nạn nhân ra ngoài - Ảnh: CHÍ TUỆ Đại úy Dương Minh Hoàng, phó đội trưởng Đội cảnh sát PCCC & CNCH Công an quận Đống Đa, cho hay ngày hôm trước gia đình này vừa nhập hai xe tải bỉm nên ngoài số bỉm ở tầng 1, phòng kho ở gác xép, khu vực cầu thang thì trên tầng tum có 3 giá để hàng lớn cũng chất đầy bỉm. Chị Nguyễn Ánh Hồng (40 tuổi) và con gái Đinh Hà Tuệ Mẫn (10 tuổi) được tìm thấy khi nằm giữa khe hở của các giá để bỉm. ""Bị số bỉm đổ đè lên nên lực lượng chức năng phải mất nhiều công sức và thời gian mới tìm ra thi thể hai mẹ con. Lúc chúng tôi tìm thấy, hai mẹ con nằm ôm nhau, mặt cháu bé úp vào ngực mẹ, cảnh tượng rất thương tâm"" - đại úy Hoàng xúc động nói. Đến khoảng 10h ngày 4-4, cả 4 thi thể đã được đưa về Bệnh viện Đống Đa để cơ quan chức năng làm thủ tục khám nghiệm và bàn giao cho gia đình tổ chức mai táng. ","TTO - 'Lúc chúng tôi tìm thấy, hai mẹ con nằm ôm nhau, mặt cháu bé úp vào ngực mẹ, cảnh tượng rất thương tâm' - đại úy cảnh sát PCCC Dương Minh Hoàng xót xa kể lại."
thoi-su,"Mới mưa ‘sương sương’, dân đường Nguyễn Hữu Cảnh đã bị bì bõm",https://tuoitre.vn/moi-mua-suong-suong-dan-duong-nguyen-huu-canh-da-bi-bi-bom-20210404152240891.htm," Mưa ngập khu vực đường Nguyễn Hữu Cảnh chiều 4-4 - Video: CHÂU TUẤN Cơn mưa khiến khu vực hẻm 602 Điện Biên Phủ (đoạn từ giao lộ Điện Biên Phủ đến đường Nguyễn Hữu Cảnh) bị ngập khoảng 20cm. Nước tràn khắp mặt đường khiến giao thông qua khu vực gặp nhiều khó khăn. Tại đường Nguyễn Hữu Cảnh, người dân khu vực có nhà thấp hơn đường thấp thỏm khi nước mưa từ phía đường cao chảy vào vỉa hè rồi mấp mé vào nhà. Nhiều người lo sợ nước tràn vào khiến nhà mình biến thành bể nước. ""Nãy mưa lớn quá trời, ngập nửa bánh xe, chúng tôi phải tát và mở cống lên nước mới rút bớt. Mới mưa nhỏ mà đã vầy, lỡ mưa trận lớn chắc nhà thành bể nước quá"" - cô Trọng, người dân khu vực này, kể lại. Ngập tại hẻm 602 Điện Biên Phủ - Ảnh: CHÂU TUẤN Ngập tại đường Điện Biên Phủ - Ảnh: CHÂU TUẤN Trận mưa lớn chiều 4-4 cũng làm nhiều tuyến đường tại khu vực quanh đường Nguyễn Hữu Cảnh bị ngập. Tại hẻm 602 Điện Biên Phủ, nước ngập mênh mông dù mặt đường lớn, thông thoáng.  Tại hẻm 135 Nguyễn Hữu Cảnh, nước mưa dồn từ đường chính vào gây ngập một đoạn khoảng 100m. Nhiều xe chết máy phải dẫn bộ.  Ở giao lộ Điện Biên Phủ - Nguyễn Hữu Cảnh, nước mưa tràn vỉa hè, có đoạn ngập lút bánh xe, nhiều xe máy chạy sát làn xe lớn gây tình trạng ùn ứ. Người dân tát nước vào cống nước trên đường Nguyễn Hữu Cảnh - Ảnh: CHÂU TUẤN Theo Đài khí tượng thủy văn khu vực Nam Bộ, khoảng hơn 2 tiếng qua, mây đối lưu phát triển gây mưa rào nhiều và có nơi có dông cho khu vực trung tâm, TP Thủ Đức, khu vực phía tây và phía bắc TP.HCM, có nhiều điểm mưa vừa, mưa to với lượng mưa đo được tại Cát Lái (TP Thủ Đức) 43mm, Mạc Đĩnh Chi (quận 1) 20,5mm. Hiện mây đối lưu đang di chuyển dần sang phía tây và vẫn tiếp tục phát triển, gây mưa khu vực trung tâm, phía tây và phía bắc TP.HCM. Trong 2 giờ tới, mưa ở khu vực trung tâm sẽ giảm dần còn phía tây và phía bắc TP tiếp tục duy trì. Nước mấp mé vào nhà dân dù mưa nhỏ - Ảnh: CHÂU TUẤN Trao đổi với Tuổi Trẻ Online, đại diện Ban quản lý dự án đường bộ 1 (thuộc Ban quản lý dự án đầu tư xây dựng các công trình giao thông - chủ đầu tư dự án cải tạo đường Nguyễn Hữu Cảnh) cho biết đường Nguyễn Hữu Cảnh trước khi thi công bị lún võng quá nặng.  Việc nâng đường, làm lại cống tại vị trí nặng nhất có thể làm đường cao thêm khoảng 1,2m. Để nước mưa không tràn vào nhà người dân, đoạn đường khi nâng cấp sẽ được thay hệ thống thoát nước. Các đường ống thoát nước mới sẽ làm song song cống hiện hữu, giúp thu nước trên mặt đường qua các hố ga dọc vỉa hè. Đối với các hẻm có cao độ thấp hơn mặt đường sau khi cải tạo, vị này cho biết đơn vị đã tính toán chống ngập cho các con hẻm bằng giải pháp công trình. Tại các giao lộ giữa hẻm và đường Nguyễn Hữu Cảnh, chủ đầu tư bổ sung các đường rãnh (rãnh cắt nước - PV) để thu nước từ hẻm vào hệ thống thoát nước mới. Dự án này dự kiến hoàn thành vào ngày 30-4, hiện nay đang ""chạy nước rút"" các giai đoạn cuối. ","TTO - Cơn mưa kéo dài khoảng 30 phút trưa 4-4 giúp giải nhiệt nhiều nơi tại TP.HCM, nhưng cũng khiến người dân tại 'rốn ngập' đang được cải tạo đường Nguyễn Hữu Cảnh thấp thỏm."
thoi-su,"Mưa giữa trưa, Sài Gòn mát mẻ dễ chịu",https://tuoitre.vn/mua-giua-trua-sai-gon-mat-me-de-chiu-20210404135717336.htm,"Mưa lớn tại quận Phú Nhuận - Ảnh: Q.K. Gần 13h ngày 4-4, mưa bắt đầu xuất hiện tại một số quận huyện như Phú Nhuận, Bình Thạnh, khu vực TP Thủ Đức… Lượng mưa vừa phải kèm theo gió giúp giảm bớt khí trời oi bức kéo dài từ đầu sáng tới trưa. Theo ông Lê Đình Quyết - Đài khí tượng thủy văn khu vực Nam Bộ, nguyên nhân gây mưa là do vùng nhiễu động trên cao đang hoạt động ở khu vực Nam Bộ. Tuy nhiên, do có cường độ suy yếu nên những cơn mưa có xu hướng giảm chỉ còn xuất hiện vài nơi, diện mưa giảm đáng kể. Vào buổi sáng, nắng lên khá sớm và cường độ nắng có phần gia tăng trở lại, trời oi bức. Giữa trưa, một vài nơi ở miền Đông Nam Bộ nắng nóng trở lại nhưng không quá gay gắt, nhiệt độ cao nhất trong ngày trên toàn khu vực phổ biến 34 - 36 độ C. Mưa có thể còn kéo dài đến buổi chiều tối khi  mây đối lưu phát triển, thời gian mưa ngắn nên không ảnh hưởng nhiều đến các hoạt động ngoài trời trong ngày nghỉ cuối tuần. Mưa trái mùa sẽ còn duy trì, nhưng giảm dần về lượng và diện trong những ngày tới, sau đó miền Nam nắng nóng trở lại. Mưa tại trung tâm TP.HCM - Ảnh: L.PHAN Mưa sẽ còn xuất hiện vào chiều tối - Ảnh: L.PHAN Khu vực phía đông TP.HCM mưa mù mịt - Ảnh: V.S. Mưa khá lớn tại quận Phú Nhuận - Ảnh: NHẬT THỊNH Tới 14h30, mưa xuất hiện trở lại với lưu lượng khá lớn - Ảnh: NHẬT THỊNH Theo chuyên gia khí tượng, mưa trái mùa có lượng lớn như trận mưa tối 2-4 và hôm nay là khá hiếm - Ảnh: NHẬT THỊNH Mưa tại khu vực đường Linh Trung, TP Thủ Đức - Ảnh: HOÀNG AN ","TTO - Cơn mưa đổ xuống khu vực phía đông TP.HCM và một số quận trung tâm giúp thành phố mát hẳn sau một buổi sáng trời hầm, nóng nực."
thoi-su,"Ngày mai 5-4, Quốc hội bầu tân Chủ tịch nước, tân Thủ tướng Chính phủ",https://tuoitre.vn/ngay-mai-5-4-quoc-hoi-bau-tan-chu-tich-nuoc-tan-thu-tuong-chinh-phu-20210404140113333.htm,"Ông Nguyễn Xuân Phúc đã được giới thiệu để bầu giữ chức Chủ tịch nước - Ảnh: VIỆT DŨNG Cụ thể, ngày mai 5-4, Quốc hội tiến hành quy trình bầu Chủ tịch nước, Thủ tướng Chính phủ bằng hình thức bỏ phiếu kín. Sau khi được bầu, tân Chủ tịch nước, tân Thủ tướng sẽ tuyên bố nhậm chức.   Trước đó, Quốc hội đã thông qua nghị quyết miễn nhiệm chức vụ Chủ tịch nước đối với ông Nguyễn Phú Trọng, miễn nhiệm chức vụ Thủ tướng Chính phủ đối với ông Nguyễn Xuân Phúc và giới thiệu ông Nguyễn Xuân Phúc để bầu giữ chức Chủ tịch nước. Trong các ngày làm việc tiếp theo, Quốc hội sẽ thực hiện miễn nhiệm Phó chủ tịch nước, một số ủy viên Ủy ban Thường vụ Quốc hội, chủ nhiệm một số ủy ban của Quốc hội, tổng thư ký Quốc hội, tổng Kiểm toán Nhà nước bằng hình thức bỏ phiếu kín; tiến hành quy trình bầu Phó chủ tịch nước, một số ủy viên Ủy ban Thường vụ Quốc hội; chủ nhiệm một số ủy ban của Quốc hội, tổng Thư ký Quốc hội, tổng Kiểm toán Nhà nước. Ngoài ra, Quốc hội thực hiện thủ tục phê chuẩn đề nghị việc miễn nhiệm một số phó thủ tướng Chính phủ, một số bộ trưởng và thành viên khác của Chính phủ; một số phó chủ tịch và một số ủy viên Hội đồng Bầu cử quốc gia; phó chủ tịch và một số ủy viên Hội đồng Quốc phòng và an ninh bằng hình thức bỏ phiếu kín.   Sau đó, Quốc hội thực hiện quy trình phê chuẩn đề nghị về việc bổ nhiệm một số phó thủ tướng Chính phủ, một số bộ trưởng và thành viên khác của Chính phủ; phê chuẩn về danh sách một số phó chủ tịch và một số ủy viên Hội đồng Bầu cử quốc gia; phê chuẩn phó chủ tịch và một số ủy viên Hội đồng Quốc phòng và an ninh. Theo chương trình, chiều 8-4, kỳ họp thứ 11 họp phiên bế mạc, chính thức khép lại kỳ họp cuối cùng của Quốc hội khóa XIV.   Phiên họp được phát thanh, truyền hình trực tiếp để cử tri và nhân dân cả nước theo dõi.   ","TTO - Theo chương trình làm việc tuần cuối của kỳ họp thứ 11 - kỳ họp cuối cùng của Quốc hội khóa XIV diễn ra từ ngày 5 đến 8-4, các đại biểu sẽ tập trung hoàn thành công tác nhân sự của Nhà nước, Quốc hội, Chính phủ."
thoi-su,Lãnh đạo Hà Nội thăm viếng gia đình 4 nạn nhân vụ cháy cửa hàng,https://tuoitre.vn/lanh-dao-ha-noi-tham-vieng-gia-dinh-4-nan-nhan-vu-chay-cua-hang-20210404124625544.htm,"Phó chủ tịch UBND TP Nguyễn Mạnh Quyền gửi lời chia buồn sâu sắc nhất tới gia đình nạn nhân - Ảnh: CTV Sáng 4-4, sau khi xảy ra vụ cháy tại căn nhà trên phố Tôn Đức Thắng, phường Hàng Bột, quận Đống Đa khiến 4 người trong cùng gia đình tử vong, Phó chủ tịch UBND TP Hà Nội Nguyễn Mạnh Quyền cùng đại diện các ban, ngành, đoàn thể TP, quận Đống Đa đã có mặt tại nhà tang lễ Bệnh viện Đống Đa thăm hỏi, động viên gia đình. Trực tiếp trao số tiền 25 triệu đồng hỗ trợ của TP Hà Nội cho đại diện gia đình nạn nhân, Phó chủ tịch UBND TP gửi lời chia buồn sâu sắc tới toàn thể gia đình nạn nhân và bày tỏ sự đáng tiếc khi xảy ra vụ hỏa hoạn. Phó chủ tịch UBND TP cho biết ngay khi nhận được thông tin vụ cháy, lãnh đạo TP cũng như quận Đống Đa cùng Công an quận đã có mặt tại hiện trường vụ cháy, trực tiếp chỉ đạo xử lý hậu quả. ""Mong gia đình nạn nhân sớm vượt qua những mất mát này để ổn định cuộc sống. Đề nghị các cấp chính quyền của quận Đống Đa tiếp tục hỗ trợ gia đình nạn nhân khắc phục hậu quả sau vụ hỏa hoạn này"", ông Quyền chia sẻ. Ủy ban MTTQ Việt Nam TP Hà Nội cũng quyết định hỗ trợ gia đình các nạn nhân 20 triệu đồng. Quận ủy - HĐND - UBND - Ủy ban MTTQ Việt Nam quận Đống Đa hỗ trợ 20 triệu đồng. Các tổ chức chính trị - xã hội, Hội Chữ thập đỏ quận Đống Đa hỗ trợ 5 triệu đồng; UBND phường Hàng Bột hỗ trợ 59 triệu đồng. Theo thông tin ban đầu, khoảng 0h25 ngày 4-4, UBND quận Đống Đa nhận được tin báo về việc tại số nhà 311 phố Tôn Đức Thắng, phường Hàng Bột, Đống Đa, Hà Nội xảy ra cháy, có thiệt hại về người và tài sản. Sau vụ việc, xác định vụ việc có tính chất nghiêm trọng, UBND quận đã chỉ đạo lực lượng Công an quận Đống Đa khẩn trương phối hợp Cục C09 - Bộ Công an, các phòng nghiệp vụ Công an TP (Phòng PC01, PC02, PC07, PC09), Viện KSND quận Đống Đa có mặt tại hiện trường, dập tắt đám cháy, cấp cứu người bị nạn, khám nghiệm và tổ chức các biện pháp điều tra. ","TTO - 'Mong gia đình nạn nhân sớm vượt qua mất mát này để ổn định cuộc sống. Đề nghị các cấp chính quyền của quận Đống Đa tiếp tục hỗ trợ gia đình nạn nhân...', Phó chủ tịch UBND TP Hà Nội Nguyễn Mạnh Quyền chia sẻ."
thoi-su,Vụ cháy cửa hàng làm 4 người chết ở Hà Nội: Bước đầu xác định do chập điện,https://tuoitre.vn/vu-chay-cua-hang-lam-4-nguoi-chet-o-ha-noi-buoc-dau-xac-dinh-do-chap-dien-20210404105525664.htm,"Xe chữa cháy, cứu thương được điều tới lúc giữa đêm - Ảnh: CHÍ TUỆ Liên quan tới vụ cháy làm 4 người chết tại cửa hàng đồ trẻ sơ sinh trên phố Tôn Đức Thắng (Q.Đống Đa, Hà Nội), sáng 4-4, ông Lê Tuấn Định - chủ tịch UBND quận Đống Đa - cho biết: ""Qua xác định ban đầu, nguyên nhân dẫn đến vụ cháy là do chập điện. Hiện công an đang tiếp tục làm rõ"". Theo UBND quận Đống Đa, khoảng 00h25 sáng 4-4, UBND quận nhận được tin báo về vụ cháy tại số nhà 311 phố Tôn Đức Thắng, phường Hàng Bột và có thiệt hại về người và tài sản.  Ngay sau khi nhận được tin báo, xác định vụ việc có tính chất nghiêm trọng, UBND quận đã chỉ đạo các lực lượng công an quận khẩn trương phối hợp với Cục C09 - Bộ Công an, các phòng nghiệp vụ Công an TP, Viện KSND quận Đống Đa có mặt tại hiện trường, dập tắt đám cháy, cấp cứu người bị nạn, khám nghiệm và tổ chức các biện pháp điều tra theo quy định.  Qua điều tra sơ bộ xác định cháy lan ra toàn bộ ngôi nhà (loại nhà hình ống, cao 3 tầng, 1 tum, có mái lợp tôn hàn sắt, diện tích mặt sàn mỗi tầng khoảng 60m2, mặt tiền rộng khoảng 3,2m, nhà có lối ra vào duy nhất là cửa chính), hậu quả làm 4 người chết.  Danh tính các nạn nhân được xác định gồm ông Nguyễn Thạc Thi (80 tuổi) cùng con gái Nguyễn Ánh Hồng (40 tuổi), cháu ngoại Đinh Hà Tuệ Mẫn (10 tuổi, cùng ở 311 Tôn Đức Thắng) và con rể Đinh Hùng Vỹ (38 tuổi, ở huyện Phú Xuyên, Hà Nội). Đến khoảng 03h40 cùng ngày, lực lượng công an đã dập tắt được đám cháy, đến 04h30 tìm được các thi thể đã biến dạng tại khu vực tầng tum. UBND quận đã chỉ đạo công an quận phối hợp với các phòng nghiệp vụ Công an TP và các đơn vị có liên quan xác minh những người có liên quan và tiếp tục điều tra, làm rõ nguyên nhân vụ cháy để xử lý theo quy định của pháp luật. ​ UBND quận giao UBND phường Hàng Bột, Phòng Lao động - thương binh và xã hội cùng các cơ quan, đơn vị liên quan tham mưu cho UBND quận về việc thăm hỏi, hỗ trợ các gia đình nạn nhân của vụ cháy.  Trước mắt, Sở Lao động - thương binh và xã hội TP Hà Nội quyết định hỗ trợ mỗi nạn nhân 5 triệu đồng, UBND quận hỗ trợ mỗi nạn nhân 10 triệu đồng.  ","TTO - Ông Lê Tuấn Định - chủ tịch UBND quận Đống Đa, Hà Nội - cho biết nguyên nhân vụ cháy ở phố Tôn Đức Thắng làm 4 người chết được xác định do chập điện."
