category,article_title,article_url,article,summary
thoi-su,"Vụ cháy tiệm đồ sơ sinh ở Hà Nội: 'Ôi trời ơi, em nó đang mang thai đứa con trai'",https://tuoitre.vn/vu-chay-tiem-do-so-sinh-o-ha-noi-oi-troi-oi-em-no-dang-mang-thai-dua-con-trai-20210404100325421.htm,"Bà Lâm Thị Hân khóc nghẹn khi hay tin cả gia đình tử vong trong vụ cháy - Ảnh: PHẠM TUÂN Được tin người thân gặp nạn, bà Lâm Thị Hân (chị họ nạn nhân Nguyễn Ánh Hồng) tức tốc cùng người thân từ Bắc Ninh sang Hà Nội. Tới nơi, nghe tin cả nhà em họ không qua khỏi, bà Hân sụp xuống, khóc ngất. ""Nghe tin, tôi và anh em họ hàng phóng xe ngay qua đây. Ôi trời ơi, sao mà chết hết cả nhà thế này. Hôm trước em nó còn khoe với tôi vừa mang thai đứa thứ hai. Nó hồ hởi lắm, nói với tôi 'em mang thai được con trai rồi', giờ chết cả mẹ cả con, thật không tưởng tượng nổi, đau xót quá"", bà Hân khóc nghẹn. Bà Hân cho biết chị Hồng là em họ con nhà cậu, vừa mang thai được hơn 3 tháng nay. ""Hôm trước đi siêu âm về em nó cũng khoe với tôi bác sĩ bảo thai nhi khỏe, dù vẫn mệt lắm vì đang kỳ ốm nghén, giờ thì không còn ai để kể nữa rồi"", bà Hân khóc. Trao đổi với Tuổi Trẻ Online sáng 4-4, đại tá Lê Văn Hiến - phó trưởng Công an quận Đống Đa - cho hay toàn bộ thi thể 4 nạn nhân được tìm thấy từ tầng 2 căn nhà trở lên. ""Theo gia đình nạn nhân, có 4 người mắc kẹt trong căn nhà, nhưng cụ thể bao nhiêu nạn nhân chúng tôi vẫn đang tiếp tục tìm kiếm mới có thể xác định"", ông Hiến thông tin. Trước đó, cơ quan chức năng xác định cả 4 người sống trong căn nhà là cửa hàng bán đồ trẻ sơ sinh trên phố Tôn Đức Thắng, quận Đống Đa, Hà Nội đều thiệt mạng trong đám cháy xảy ra lúc nửa đêm. Danh tính các nạn nhân đã xác định gồm ông Nguyễn Thạc Thi (80 tuổi), con gái Nguyễn Ánh Hồng (40 tuổi), cháu ngoại Đinh Hà Tuệ Mẫn (10 tuổi) và con rể Đinh Hùng Vỹ (38 tuổi). Hiện các nạn nhân đã được đưa về nhà xác Bệnh viện Đa khoa quận Đống Đa để khám nghiệm và bàn giao cho gia đình. Theo báo cáo nhanh của UBND quận Đống Đa, qua điều tra sơ bộ xác định đám cháy lan ra toàn bộ ngôi nhà hình ống. Nhà cao 3 tầng, 1 tum, có mái lợp tôn hàn sắt, diện tích mặt sàn mỗi tầng khoảng 60m2, mặt tiền rộng khoảng 3,2m, có lối ra vào duy nhất là cửa chính.  Gia đình sinh sống và kinh doanh đồ sơ sinh (bỉm, sữa...) cho trẻ em, các mặt hàng bày bán được xếp trên các kệ tủ hàng đặt ở tầng 1 của ngôi nhà. Các tầng 2, tầng 3 và tầng tum dùng làm nơi chứa hàng hóa kinh doanh và sinh hoạt của gia đình. Trước mắt, Sở Lao động - thương binh và xã hội TP Hà Nội quyết định hỗ trợ mỗi nạn nhân 5 triệu đồng, UBND quận hỗ trợ mỗi nạn nhân 10 triệu đồng. ","TTO - 'Em nó vừa khoe với tôi đang mang thai đứa con trai mà giờ đã bỏ tôi đi như thế này. Đau xót quá trời ơi!'. Vừa từ Bắc Ninh sang, nghe tin cả nhà em họ không qua khỏi, bà Hân sụp xuống khóc ngất."
thoi-su,Vụ cháy cửa hàng đồ trẻ sơ sinh ở Hà Nội qua lời kể nhân chứng,https://tuoitre.vn/vu-chay-cua-hang-do-tre-so-sinh-o-ha-noi-qua-loi-ke-nhan-chung-20210404083143658.htm,"Đưa thi thể nạn nhân vụ cháy ra xe cứu thương - Ảnh: CHÍ TUỆ Theo ghi nhận của Tuổi Trẻ Online tại hiện trường, nơi xảy ra cháy là cửa hàng bán đồ sơ sinh, có nhiều vật liệu dễ cháy như bỉm giấy (tã giấy), quần áo… Chị Nguyễn Thị T. (27 tuổi) ở đối diện cửa hàng bị cháy cho biết thời điểm khoảng 12h đêm, khi hai vợ chồng đang ngủ thì nghe mọi người hô hoán có đám cháy lớn ở nhà đối diện. ""Lúc đó hai vợ chồng đang ngủ thì chồng tôi bảo khói lắm. Sau đó tôi mở cửa ra thì thấy khói nghi ngút. Tôi ở tầng 2 nhìn sang thì thấy đám cháy từ tầng 1 lên, khói đen bốc nghi ngút, chưa bao giờ tôi thấy đám cháy nào khủng khiếp như thế"", chị T. cho hay.  Chuyển 2 thi thể ra khỏi hiện trường vụ cháy cửa hàng bán đồ sơ sinh tại Hà Nội - VIDEO: CHÍ TUỆ - PHẠM TUẤN Có mặt tại hiện trường, bà Ngân - nhà ở gần đó - cho biết thời điểm phát hiện vụ việc bà không thể tưởng tượng được ngọn lửa cháy to đến mức độ nào. ""Tôi đang ở trong nhà thì nghe bác tổ trưởng tổ dân phố đập cửa nhà tôi bảo có cháy, chạy ra ngay. Thấy ngọn lửa to quá, tôi nghĩ bụng bảo thôi thế là xong rồi.  Nhìn sang ngôi nhà bị cháy mãi không thấy ai ra. Chiều nay cả gia đình này gồm hai vợ chồng, đứa con nhỏ và ông cụ vẫn đang ở nhà nhưng giờ không thấy một ai"", bà Ngân bàng hoàng cho biết. Ông Cường ở cạnh ngôi nhà bị cháy cho biết gần nửa đêm, khi ông đang ở tầng trên bất ngờ nghe tiếng của người giúp việc hô có cháy. Khi kiểm tra nhà mình không có vấn đề gì, ông Cường hốt hoảng chạy xuống nhà thì phát hiện nhà bên cạnh lửa đang bốc cháy ngùn ngụt. ""Tôi nghe người giúp việc hô cháy nên chạy kiểm tra quanh nhà mình thì không phát hiện gì. Đến khi xuống nhà thấy mọi người xung quanh hô chạy đi thì tôi mới vội đưa được mẹ già nhanh chóng ra khỏi nhà. Lúc đó trong đầu tôi chỉ kịp nghĩ làm sao cứu gia đình mình trước, chứ còn không kịp chạy sang đó làm gì nữa vì nó cháy quá lớn"", ông Cường cho biết. Đến 8h10 sáng cùng ngày, đã có 2 thi thể được đưa khỏi hiện trường. Danh tính các nạn nhân được xác định gồm ông Nguyễn Thạc Thi (80 tuổi) cùng con gái Nguyễn Ánh Hồng (40 tuổi), cháu ngoại Đinh Hà Tuệ Mẫn (10 tuổi, cùng ở 311 Tôn Đức Thắng) và con rể Đinh Hùng Vỹ (38 tuổi, ở huyện Phú Xuyên, Hà Nội). ","TTO - Cơ quan chức năng xác nhận có 4 người tử vong trong vụ hỏa hoạn tại cửa hàng đồ sơ sinh ở đường Tôn Đức Thắng, quận Đống Đa, Hà Nội. Những người dân chứng kiến cho biết đám cháy khói đen bốc cao chưa từng thấy..."
thoi-su,"Sau vụ cây phượng đè chết nữ điều dưỡng, cho rà soát toàn bộ cây xanh",https://tuoitre.vn/sau-vu-cay-phuong-de-chet-nu-dieu-duong-cho-ra-soat-toan-bo-cay-xanh-20210404083827341.htm,"Cây phượng trên đường Phạm Hùng bật gốc đè chết chị Hân chiều 2-4 - Ảnh: K.T. Sáng 4-4, ông Trần Văn Lâu - chủ tịch UBND tỉnh Sóc Trăng - cho biết đã yêu cầu Công ty TNHH MTV Công trình đô thị tỉnh phối hợp UBND TP rà soát lại toàn bộ hệ thống cây xanh công cộng trên địa bàn, có kế hoạch thay thế cây già, không phù hợp trồng ở khu vực đô thị. ""Sau đó sẽ kiểm điểm trách nhiệm. Trước mắt tập trung lo hậu sự cho chị Hân. Tôi đã yêu cầu một số đơn vị liên quan, địa phương tổ chức thăm viếng, hỗ trợ ban đầu cho gia đình. Về lâu dài, bằng tấm lòng cá nhân, tôi sẽ vận động bạn bè thân thiết để giúp chồng chị Hân ổn định cuộc sống, nuôi dạy 2 cháu nhỏ trưởng thành"", ông Lâu cho biết. ""Việc xảy ra ngoài ý muốn khiến tất cả đau nhói. Tôi xin chia buồn với gia quyến, đặc biệt với chồng và hai con gái nhỏ của chị Hân"", ông Lâu nói. Đám tang chị Hân tại nhà cha mẹ ruột ở xã Đại Hải, huyện Kế Sách - Ảnh: K.T. Anh Nguyễn Hùng Cường, chồng chị Nguyễn Thị Hân (39 tuổi), cho biết vợ chồng anh có 2 con gái (bé Đặng Nguyễn Bảo Ngọc, 6 tuổi và bé Đặng Nguyễn Bảo Ngân, 2 tuổi).  Để tiện đưa đón các con đi học, vợ chồng chị Hân thuê căn nhà cấp 4 ở đường Phạm Hùng (phường 8, TP Sóc Trăng). Hằng ngày chị Hân đi làm, anh Cường đưa rước con và lo việc mua bán nhỏ tại nhà.  Chiều 2-4, TP Sóc Trăng bất ngờ mưa trái mùa nặng hạt. Như thường lệ, anh Cường đi đón con về. Còn cách nhà chừng 50m thì thấy cây phượng ngã nằm chắn ngang mặt đường Phạm Hùng, xe cộ ùn ứ và nghe mọi người nói có một phụ nữ bị cây đè. Vừa bước xuống xe, anh Cường nhận ra vợ đang nằm bất động, trên người đầy máu. Như người mất hồn, anh cùng mọi người đưa vợ vào bệnh viện cấp cứu. Dù được các đồng nghiệp tận tình cứu chữa, nhưng chị Hân không qua khỏi và mất lúc 0h10 ngày 3-4. Bác sĩ Thạch Khuôn - phó giám đốc Bệnh viện Đa khoa Sóc Trăng - cho biết chị Hân bị thương rất nặng, giập mặt, gãy tay, gan, phổi đều bị giập. ""Chúng tôi đã cố gắng nhưng chị vẫn không qua khỏi. Sự việc xảy ra quá bất ngờ. Chúng tôi mất đi một đồng nghiệp giỏi, quá đau lòng"", bác sĩ Khuôn chia sẻ. Hiện thi thể của chị Hân đã được đưa về cha mẹ ruột ở ấp Đông Hải, xã Đại Hải, huyện Kế Sách để gia đình lo hậu sự. ","TT0 - Sóc Trăng sẽ rà soát lại toàn bộ cây xanh công cộng, nghiên cứu thay thế cây già yếu, không phù hợp và tìm cách hỗ trợ gia đình nuôi dạy hai con thơ của nữ điều dưỡng tử vong do cây đè."
thoi-su,"Dự án được xài 64,5 tấn thuốc nổ phá núi, khu dân cư bên dưới thấp thỏm",https://tuoitre.vn/du-an-duoc-xai-64-5-tan-thuoc-no-pha-nui-khu-dan-cu-ben-duoi-thap-thom-20210404081621804.htm,"Người dân sống ở chân núi Hòn Rớ nơm nớp lo âu khi dự án trên núi nổ mìn làm hư hỏng nhà cửa và nguy cơ sạt lở đất mùa mưa - Ảnh P.S.N. Bức xúc về việc này, cư dân ở hai thôn Thành Phát, Thành Đạt (xã Phước Đồng) đề nghị lãnh đạo tỉnh Khánh Hòa ""xuống xem tận mắt"" thực tế và thiệt hại, các nguy cơ đe dọa tính mạng người dân bởi việc đánh mìn, bạt núi Hòn Rớ và có giải pháp an toàn cho dân. ""Nghe tiếng nổ cả nhà phải bung chạy"" Nhiều người ở Hòn Rớ cho biết nhiều lần dự án trên núi đánh mìn, nhà cửa người dân bị chấn động. Người dân ở dọc đường Tôn Đức Thắng phía giáp chân núi với dự án Haborizon chỉ những vết nứt trên tường nhà mình nói nhiều khi nghe tiếng nổ, thấy nhà rung lên, cả nhà phải lo bung chạy ra đường. Ở thôn Thành Phát, thôn Thành Đạt, nhiều nhà rơi ngói mái. Khu này dân cư đông, sống giáp ranh dự án nên ai cũng lo lắng ngày đêm. Ngày 2-4, nhiều hộ dân bị hư hại nhà cửa do ảnh hưởng nổ mìn trên núi Hòn Rớ cho biết chủ dự án Haborizon có cử người đến xem xét, ghi nhận bằng biên bản rồi cầm về chứ chưa tính giải pháp bồi thường, khắc phục cách nào trong thời gian tới trong khi người dân thấp thỏm lo lắng. Chủ dự án còn cho đơn vị thi công là Công ty TNHH Phát triển vùng cao đào đất đá từ 2-3h sáng hằng ngày. Xe vận chuyển đất đá ra khỏi dự án có trọng tải 30-40 tấn chạy tốc độ cao và liên tục trên đường qua các khu vực đông dân cư, gây ô nhiễm môi trường, tiếng ồn, khói bụi... ảnh hưởng đến sức khỏe, đời sống người dân. Chủ dự án còn đào rãnh thoát nước theo hướng cho chảy trực tiếp xuống khu dân cư Hòn Rớ bên dưới. Nhiều người dân cho hay vào cuối năm qua có hai lần nước mưa từ phía dự án đổ tràn xuống con mương dọc chân núi, ngay sau lưng khu nhà dân gây ngập bí, dân phải kêu chính quyền yêu cầu chủ dự án đến xử lý. Theo ông Đỗ Điểu, ở đường Tôn Đức Thắng, ""trước đây trên núi Hòn Rớ còn rừng nên nước chảy xuống ít. Từ khi có dự án này, núi trọc không còn cây cối, mỗi lần mưa nước đổ xuống ào ào, rất đáng sợ"". Cảnh báo nguy cơ sạt lở đất Chủ dự án Haborizon là Công ty TNHH đầu tư Thế Giới Xanh. Dự án Haborizon được cấp giấy chứng nhận đầu tư vào tháng 1-2018 với diện tích hơn 24,16ha đất trên núi Hòn Rớ, bao gồm đất rừng và 9,88ha rừng phòng hộ.  hi thẩm định dự án, Sở Xây dựng Khánh Hòa có yêu cầu ""hạn chế tối đa khối lượng đào đắp, san nền tuân thủ tối đa địa hình tự nhiên, chỉ san gạt cục bộ tạo mặt bằng xây dựng công trình"". Về biện pháp thi công, tỉnh đã quy định chỉ ""thi công san nền bằng máy đào có dung tích gầu 1,2m3 và máy ủi 130CV"". Thế nhưng, ngày 14-9-2020, Sở Công thương đã cấp phép cho đơn vị thi công dự án Haborizon được sử dụng 64,5 tấn thuốc nổ và 20.000 kíp nổ các loại để đánh mìn khi làm nền dự án.  Theo UBND TP Nha Trang, ""phương án thi công như vậy rất dễ gây ra sạt lở. Địa hình khu vực dự án nằm ở triền núi có độ dốc lớn, rất không an toàn nếu xảy ra các đợt mưa lớn"". Dự án trái quy hoạch Quyết định chủ trương đầu tư và giấy chứng nhận đầu tư dự án khu đô thị Haborizon đã quy định thời gian hoàn thành các thủ tục để được giao đất, cho thuê đất và được cấp giấy phép xây dựng trước ngày 31-3-2018. Nhưng theo Sở Xây dựng tỉnh Khánh Hòa, cho đến nay dự án khu đô thị Haborizon vẫn chưa được cấp giấy phép xây dựng.  Còn theo UBND TP Nha Trang, dự án Haborizon không phù hợp với quy hoạch chung TP Nha Trang đến năm 2025 đã được Thủ tướng Chính phủ phê duyệt tại quyết định 1396 ngày 25-9-2012. Tháng 1-2021, TP Nha Trang đã có kiểm tra, báo cáo đề nghị tỉnh Khánh Hòa chỉ đạo các sở, ngành liên quan chấn chỉnh, xử lý vi phạm kịp thời tại dự án Haborizon. Kết quả kiểm tra, tại dự án, hàng trăm tấn đất, đá do đánh mìn, đào núi rồi dồn đống, chất cao. Rất nhiều tảng đá đường kính 3-4m để dọc các mép đường đang thi công trên núi. ","TTO - Dự án khu đô thị hướng biển Haborizon ở núi Hòn Rớ, xã Phước Đồng, TP Nha Trang (Khánh Hòa) được phép sử dụng 64,5 tấn thuốc nổ để đánh mìn phá núi, gây hư hại nhà cửa, nguy hiểm đến cuộc sống người dân."
thoi-su,"Hôm nay 4-4, mưa dông diện rộng ở vùng núi Bắc Bộ, Nam Bộ mưa tối",https://tuoitre.vn/hom-nay-4-4-mua-dong-dien-rong-o-vung-nui-bac-bo-nam-bo-mua-toi-20210404082011749.htm,"Do ảnh hưởng của không khí lạnh từ khoảng ngày 4 đến 6-4, nên ở miền Bắc có khả năng cao xảy ra mưa đá, dông, lốc mạnh - Ảnh: C.MINH Theo Trung tâm Dự báo khí tượng thủy văn quốc gia sáng 4-4, ngày và đêm nay mưa dông xảy ra trên diện rộng ở khu vực vùng núi Bắc Bộ, cục bộ có mưa vừa, mưa to (lượng mưa 20 - 40mm/24 giờ, có nơi trên 60mm/24 giờ). Trong mưa dông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh. Cảnh báo cấp độ rủi ro thiên tai do lốc, sét và mưa đá là cấp 1. Trong khi đó Trung Bộ, Tây Nguyên và Nam Bộ ngày nắng, chiều tối và đêm có mưa và dông. Đề phòng khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh tại các khu vực. Ông Trần Quang Năng - trưởng phòng dự báo thời tiết Trung tâm Dự báo khí tượng thủy văn quốc gia - cho biết đặc điểm của gió lốc là tốc độ gió tăng mạnh đột ngột. Khi đối lưu phát triển mạnh trong các đám mây dông, sự chênh lệch nhiệt độ theo chiều thẳng đứng lớn làm áp suất thay đổi đột ngột, tạo nên những cột gió xoáy lớn có khả năng phá hủy, hút, kéo rất lớn. Dông, lốc xoáy, sét, mưa đá và gió giật mạnh tiềm ẩn mạnh nguy cơ ảnh hưởng đến tính mạng và tài sản của người dân. Lốc xoáy thường xảy ra cùng với những cơn dông mạnh, nên khi có các thông tin cảnh báo mưa dông thì người dân cần tránh trú ở những nơi an toàn tại các công trình xây dựng kiên cố. Người dân lưu ý trong những ngày nắng nóng cần theo dõi chặt chẽ cảnh báo trên các phương tiện truyền thông để có biện pháp đề phòng thiệt hại do dông, lốc gây ra. Diễn biến thời tiết ngày và đêm 4-4: phía Tây Bắc Bộ có mưa rào và rải rác có dông, cục bộ có mưa vừa, mưa to, gió nhẹ. Nhiệt độ thấp nhất 21 - 24 độ C, riêng khu Tây Bắc 17 - 20 độ C; cao nhất 23 - 26 đô C̣, có nơi trên 26 độ C. Phía Đông Bắc Bộ có mưa và mưa nhỏ rải rác, riêng vùng núi có mưa rào và dông rải rác, cục bộ có mưa vừa, mưa to, gió đông đến đông bắc cấp 2 - 3. Nhiệt độ thấp nhất 21 - 24 độ C, vùng núi có nơi dưới 20 độ C; cao nhất 24 - 27 độ C. Thủ đô Hà Nội có mưa và mưa nhỏ rải rác, gió đông đến đông bắc cấp 2 - 3. Nhiệt độ thấp nhất  22 - 24 độ C, cao nhất 25 - 27 độ C. Các tỉnh từ Thanh Hóa - Thừa Thiên Huế phía bắc có mưa, mưa nhỏ rải rác; phía nam ngày nắng, chiều tối và đêm có mưa rào và dông vài nơi, gió đông cấp 2 - 3. Nhiệt độ thấp nhất 22 - 25 độ C, cao nhất  27 - 30 độ C, phía Nam có nơi trên 30 độ C. Các tỉnh, thành phố từ Đà Nẵng - Bình Thuận ngày nắng, chiều tối và đêm có mưa rào và dông vài nơi, gió đông cấp 2 - 3. Nhiệt độ thấp nhất 24 - 27 độ C, cao nhất 30 - 33 độ C, có nơi trên 33 độ C. Khu vực Tây Nguyên ngày nắng, chiều tối và đêm có mưa rào và dông vài nơi, gió đông đến đông bắc cấp 2 - 3. Nhiệt độ thấp nhất 20 - 23 độ C, cao nhất 31 - 34 độ C, có nơi trên 34 độ C. Khu vực Nam Bộ ngày nắng, có nơi nắng nóng, chiều tối và tối có mưa rào và dông rải rác, đêm không mưa, gió đông đến đông bắc cấp 2 - 3. Nhiệt độ thấp nhất 24 - 27 độ C, cao nhất 32 - 35 độ C, có nơi trên 35 độ C.  ",TTO - Trung tâm Dự báo khí tượng thủy văn quốc gia cảnh báo mưa dông thì người dân cần tránh trú ở những nơi an toàn tại các công trình xây dựng kiên cố.
thoi-su,Đọc báo cùng bạn 4-4: Du lịch hè hứa hẹn hồi sinh,https://tuoitre.vn/doc-bao-cung-ban-4-4-du-lich-he-hua-hen-hoi-sinh-20210404050029853.htm, Cảnh quan hùng vĩ của Eo Gió ,TTO - Sáng nay còn có nhiều thông tin đáng chú ý: Cà Mau điều tra thông tin ngư phủ bị cắt cổ vứt xuống biển; Đà Nẵng: dùng thùng container làm “sàn giao dịch bất động sản”; “Cẩu tặc” dùng súng bắn đạn cao su bắn công an...
thoi-su,"Sáng 4-4, Việt Nam thêm 3 ca mắc COVID-19, đều cách ly ngay khi nhập cảnh",https://tuoitre.vn/sang-4-4-viet-nam-them-3-ca-mac-covid-19-deu-cach-ly-ngay-khi-nhap-canh-20210404065117204.htm, Cảnh quan hùng vĩ của Eo Gió ,TTO - Sáng nay còn có nhiều thông tin đáng chú ý: Cà Mau điều tra thông tin ngư phủ bị cắt cổ vứt xuống biển; Đà Nẵng: dùng thùng container làm “sàn giao dịch bất động sản”; “Cẩu tặc” dùng súng bắn đạn cao su bắn công an...
thoi-su,Cháy cửa hàng đồ sơ sinh ở Hà Nội: 4 người thiệt mạng,https://tuoitre.vn/chay-cua-hang-do-so-sinh-o-ha-noi-4-nguoi-thiet-mang-20210404030312325.htm, Cảnh quan hùng vĩ của Eo Gió ,TTO - Sáng nay còn có nhiều thông tin đáng chú ý: Cà Mau điều tra thông tin ngư phủ bị cắt cổ vứt xuống biển; Đà Nẵng: dùng thùng container làm “sàn giao dịch bất động sản”; “Cẩu tặc” dùng súng bắn đạn cao su bắn công an...
thoi-su,100% cử tri tín nhiệm ông Nguyễn Thành Phong quyết liệt chống tiếng ồn karaoke,https://tuoitre.vn/100-cu-tri-tin-nhiem-ong-nguyen-thanh-phong-quyet-liet-chong-tieng-on-karaoke-20210403203429616.htm, Cảnh quan hùng vĩ của Eo Gió ,TTO - Sáng nay còn có nhiều thông tin đáng chú ý: Cà Mau điều tra thông tin ngư phủ bị cắt cổ vứt xuống biển; Đà Nẵng: dùng thùng container làm “sàn giao dịch bất động sản”; “Cẩu tặc” dùng súng bắn đạn cao su bắn công an...
thoi-su,"Ba nam sinh lớp 10 bị sóng cuốn, một em chết đuối",https://tuoitre.vn/ba-nam-sinh-lop-10-bi-song-cuon-mot-em-chet-duoi-20210403205152245.htm, Cảnh quan hùng vĩ của Eo Gió ,TTO - Sáng nay còn có nhiều thông tin đáng chú ý: Cà Mau điều tra thông tin ngư phủ bị cắt cổ vứt xuống biển; Đà Nẵng: dùng thùng container làm “sàn giao dịch bất động sản”; “Cẩu tặc” dùng súng bắn đạn cao su bắn công an...
thoi-su,Thi nhận thức về tác hại của bom mìn để nhận giải 10 triệu đồng,https://tuoitre.vn/tham-gia-cuoc-thi-truc-tuyen-nhan-ngay-4-4-rinh-giai-nhat-10-trieu-dong-20210403202555407.htm, Cảnh quan hùng vĩ của Eo Gió ,TTO - Sáng nay còn có nhiều thông tin đáng chú ý: Cà Mau điều tra thông tin ngư phủ bị cắt cổ vứt xuống biển; Đà Nẵng: dùng thùng container làm “sàn giao dịch bất động sản”; “Cẩu tặc” dùng súng bắn đạn cao su bắn công an...
